city,direction,filename,latitude,longitude,name,pano_id,uf
REGISTRO,270,CAoSLEFGMVFpcE5xVkQ4Qmhzcm9zOTlCWnpjcEZrOUoxY3Fhejk2Q09MWnZ3eGoy-270.jpg,-24.49308116621962,-47.84455038607121,unknown,CAoSLEFGMVFpcE5xVkQ4Qmhzcm9zOTlCWnpjcEZrOUoxY3Fhejk2Q09MWnZ3eGoy,unknown
REGISTRO,0,CAoSLEFGMVFpcE1maVJUY25vY2h6c1djV1Z3ZDNmWFo0VGN5aXJTdi10RHk3YkVK-0.jpg,-24.49406054970601,-47.84404277801514,unknown,CAoSLEFGMVFpcE1maVJUY25vY2h6c1djV1Z3ZDNmWFo0VGN5aXJTdi10RHk3YkVK,unknown
REGISTRO,90,CAoSLEFGMVFpcE1maVJUY25vY2h6c1djV1Z3ZDNmWFo0VGN5aXJTdi10RHk3YkVK-90.jpg,-24.49406054970601,-47.84404277801514,unknown,CAoSLEFGMVFpcE1maVJUY25vY2h6c1djV1Z3ZDNmWFo0VGN5aXJTdi10RHk3YkVK,unknown
REGISTRO,180,CAoSLEFGMVFpcE1maVJUY25vY2h6c1djV1Z3ZDNmWFo0VGN5aXJTdi10RHk3YkVK-180.jpg,-24.49406054970601,-47.84404277801514,unknown,CAoSLEFGMVFpcE1maVJUY25vY2h6c1djV1Z3ZDNmWFo0VGN5aXJTdi10RHk3YkVK,unknown
REGISTRO,270,CAoSLEFGMVFpcE1maVJUY25vY2h6c1djV1Z3ZDNmWFo0VGN5aXJTdi10RHk3YkVK-270.jpg,-24.49406054970601,-47.84404277801514,unknown,CAoSLEFGMVFpcE1maVJUY25vY2h6c1djV1Z3ZDNmWFo0VGN5aXJTdi10RHk3YkVK,unknown
REGISTRO,0,CAoSLEFGMVFpcFBydE4xa3QtNTJyeUZLbThFX3Q0SXpMeHFHejl6YmRUR0lKcHo3-0.jpg,-24.49376185380619,-47.84408099949359,unknown,CAoSLEFGMVFpcFBydE4xa3QtNTJyeUZLbThFX3Q0SXpMeHFHejl6YmRUR0lKcHo3,unknown
REGISTRO,90,CAoSLEFGMVFpcFBydE4xa3QtNTJyeUZLbThFX3Q0SXpMeHFHejl6YmRUR0lKcHo3-90.jpg,-24.49376185380619,-47.84408099949359,unknown,CAoSLEFGMVFpcFBydE4xa3QtNTJyeUZLbThFX3Q0SXpMeHFHejl6YmRUR0lKcHo3,unknown
REGISTRO,180,CAoSLEFGMVFpcFBydE4xa3QtNTJyeUZLbThFX3Q0SXpMeHFHejl6YmRUR0lKcHo3-180.jpg,-24.49376185380619,-47.84408099949359,unknown,CAoSLEFGMVFpcFBydE4xa3QtNTJyeUZLbThFX3Q0SXpMeHFHejl6YmRUR0lKcHo3,unknown
REGISTRO,270,CAoSLEFGMVFpcFBydE4xa3QtNTJyeUZLbThFX3Q0SXpMeHFHejl6YmRUR0lKcHo3-270.jpg,-24.49376185380619,-47.84408099949359,unknown,CAoSLEFGMVFpcFBydE4xa3QtNTJyeUZLbThFX3Q0SXpMeHFHejl6YmRUR0lKcHo3,unknown
REGISTRO,0,CAoSLEFGMVFpcFBTMjdYTlJJZnk5WXlCS2w3MHJCZ1RmMXh4NWVxdXlUV1VEd2N1-0.jpg,-24.4925744,-47.8439939,unknown,CAoSLEFGMVFpcFBTMjdYTlJJZnk5WXlCS2w3MHJCZ1RmMXh4NWVxdXlUV1VEd2N1,unknown
REGISTRO,90,CAoSLEFGMVFpcFBTMjdYTlJJZnk5WXlCS2w3MHJCZ1RmMXh4NWVxdXlUV1VEd2N1-90.jpg,-24.4925744,-47.8439939,unknown,CAoSLEFGMVFpcFBTMjdYTlJJZnk5WXlCS2w3MHJCZ1RmMXh4NWVxdXlUV1VEd2N1,unknown
REGISTRO,180,CAoSLEFGMVFpcFBTMjdYTlJJZnk5WXlCS2w3MHJCZ1RmMXh4NWVxdXlUV1VEd2N1-180.jpg,-24.4925744,-47.8439939,unknown,CAoSLEFGMVFpcFBTMjdYTlJJZnk5WXlCS2w3MHJCZ1RmMXh4NWVxdXlUV1VEd2N1,unknown
REGISTRO,270,CAoSLEFGMVFpcFBTMjdYTlJJZnk5WXlCS2w3MHJCZ1RmMXh4NWVxdXlUV1VEd2N1-270.jpg,-24.4925744,-47.8439939,unknown,CAoSLEFGMVFpcFBTMjdYTlJJZnk5WXlCS2w3MHJCZ1RmMXh4NWVxdXlUV1VEd2N1,unknown
REGISTRO,0,CAoSLEFGMVFpcE5scXJZak5sSVUzN2QtZ2kzMW9TTjh0V2dKWWxGMG92OU1aVnpJ-0.jpg,-24.49232114717425,-47.84393616020679,unknown,CAoSLEFGMVFpcE5scXJZak5sSVUzN2QtZ2kzMW9TTjh0V2dKWWxGMG92OU1aVnpJ,unknown
REGISTRO,90,CAoSLEFGMVFpcE5scXJZak5sSVUzN2QtZ2kzMW9TTjh0V2dKWWxGMG92OU1aVnpJ-90.jpg,-24.49232114717425,-47.84393616020679,unknown,CAoSLEFGMVFpcE5scXJZak5sSVUzN2QtZ2kzMW9TTjh0V2dKWWxGMG92OU1aVnpJ,unknown
REGISTRO,180,CAoSLEFGMVFpcE5scXJZak5sSVUzN2QtZ2kzMW9TTjh0V2dKWWxGMG92OU1aVnpJ-180.jpg,-24.49232114717425,-47.84393616020679,unknown,CAoSLEFGMVFpcE5scXJZak5sSVUzN2QtZ2kzMW9TTjh0V2dKWWxGMG92OU1aVnpJ,unknown
REGISTRO,270,CAoSLEFGMVFpcE5scXJZak5sSVUzN2QtZ2kzMW9TTjh0V2dKWWxGMG92OU1aVnpJ-270.jpg,-24.49232114717425,-47.84393616020679,unknown,CAoSLEFGMVFpcE5scXJZak5sSVUzN2QtZ2kzMW9TTjh0V2dKWWxGMG92OU1aVnpJ,unknown
REGISTRO,0,CAoSLEFGMVFpcE9KOVIzTC01ZEtGa2lmOXNXZXpTbE51RENXMnRNd0tiUnljeVlH-0.jpg,-24.493213183243327,-47.843508561621896,unknown,CAoSLEFGMVFpcE9KOVIzTC01ZEtGa2lmOXNXZXpTbE51RENXMnRNd0tiUnljeVlH,unknown
REGISTRO,90,CAoSLEFGMVFpcE9KOVIzTC01ZEtGa2lmOXNXZXpTbE51RENXMnRNd0tiUnljeVlH-90.jpg,-24.493213183243327,-47.843508561621896,unknown,CAoSLEFGMVFpcE9KOVIzTC01ZEtGa2lmOXNXZXpTbE51RENXMnRNd0tiUnljeVlH,unknown
REGISTRO,180,CAoSLEFGMVFpcE9KOVIzTC01ZEtGa2lmOXNXZXpTbE51RENXMnRNd0tiUnljeVlH-180.jpg,-24.493213183243327,-47.843508561621896,unknown,CAoSLEFGMVFpcE9KOVIzTC01ZEtGa2lmOXNXZXpTbE51RENXMnRNd0tiUnljeVlH,unknown
REGISTRO,270,CAoSLEFGMVFpcE9KOVIzTC01ZEtGa2lmOXNXZXpTbE51RENXMnRNd0tiUnljeVlH-270.jpg,-24.493213183243327,-47.843508561621896,unknown,CAoSLEFGMVFpcE9KOVIzTC01ZEtGa2lmOXNXZXpTbE51RENXMnRNd0tiUnljeVlH,unknown
REGISTRO,0,CAoSLEFGMVFpcE1XbUhmMTBRcS1xSWF3elRvYXp6WnZvdmtsRWxIYzh2aWxwVXU4-0.jpg,-24.492834100000003,-47.8434715,unknown,CAoSLEFGMVFpcE1XbUhmMTBRcS1xSWF3elRvYXp6WnZvdmtsRWxIYzh2aWxwVXU4,unknown
REGISTRO,90,CAoSLEFGMVFpcE1XbUhmMTBRcS1xSWF3elRvYXp6WnZvdmtsRWxIYzh2aWxwVXU4-90.jpg,-24.492834100000003,-47.8434715,unknown,CAoSLEFGMVFpcE1XbUhmMTBRcS1xSWF3elRvYXp6WnZvdmtsRWxIYzh2aWxwVXU4,unknown
REGISTRO,180,CAoSLEFGMVFpcE1XbUhmMTBRcS1xSWF3elRvYXp6WnZvdmtsRWxIYzh2aWxwVXU4-180.jpg,-24.492834100000003,-47.8434715,unknown,CAoSLEFGMVFpcE1XbUhmMTBRcS1xSWF3elRvYXp6WnZvdmtsRWxIYzh2aWxwVXU4,unknown
REGISTRO,270,CAoSLEFGMVFpcE1XbUhmMTBRcS1xSWF3elRvYXp6WnZvdmtsRWxIYzh2aWxwVXU4-270.jpg,-24.492834100000003,-47.8434715,unknown,CAoSLEFGMVFpcE1XbUhmMTBRcS1xSWF3elRvYXp6WnZvdmtsRWxIYzh2aWxwVXU4,unknown
REGISTRO,0,CAoSLEFGMVFpcE9TUll6Sk1ZVHNQUWRCOWRCNDZqLUh0WDVRNllKbmxfWXRZdXVq-0.jpg,-24.493329067303033,-47.843556830670614,unknown,CAoSLEFGMVFpcE9TUll6Sk1ZVHNQUWRCOWRCNDZqLUh0WDVRNllKbmxfWXRZdXVq,unknown
REGISTRO,90,CAoSLEFGMVFpcE9TUll6Sk1ZVHNQUWRCOWRCNDZqLUh0WDVRNllKbmxfWXRZdXVq-90.jpg,-24.493329067303033,-47.843556830670614,unknown,CAoSLEFGMVFpcE9TUll6Sk1ZVHNQUWRCOWRCNDZqLUh0WDVRNllKbmxfWXRZdXVq,unknown
REGISTRO,180,CAoSLEFGMVFpcE9TUll6Sk1ZVHNQUWRCOWRCNDZqLUh0WDVRNllKbmxfWXRZdXVq-180.jpg,-24.493329067303033,-47.843556830670614,unknown,CAoSLEFGMVFpcE9TUll6Sk1ZVHNQUWRCOWRCNDZqLUh0WDVRNllKbmxfWXRZdXVq,unknown
REGISTRO,270,CAoSLEFGMVFpcE9TUll6Sk1ZVHNQUWRCOWRCNDZqLUh0WDVRNllKbmxfWXRZdXVq-270.jpg,-24.493329067303033,-47.843556830670614,unknown,CAoSLEFGMVFpcE9TUll6Sk1ZVHNQUWRCOWRCNDZqLUh0WDVRNllKbmxfWXRZdXVq,unknown
REGISTRO,0,CAoSLEFGMVFpcE9WQzE5MjBFRGpEeG1BZl9GZjhvRWFmb2pLNlhkdU4xWWlOWWtM-0.jpg,-24.49126730345181,-47.84338999539614,unknown,CAoSLEFGMVFpcE9WQzE5MjBFRGpEeG1BZl9GZjhvRWFmb2pLNlhkdU4xWWlOWWtM,unknown
REGISTRO,90,CAoSLEFGMVFpcE9WQzE5MjBFRGpEeG1BZl9GZjhvRWFmb2pLNlhkdU4xWWlOWWtM-90.jpg,-24.49126730345181,-47.84338999539614,unknown,CAoSLEFGMVFpcE9WQzE5MjBFRGpEeG1BZl9GZjhvRWFmb2pLNlhkdU4xWWlOWWtM,unknown
REGISTRO,180,CAoSLEFGMVFpcE9WQzE5MjBFRGpEeG1BZl9GZjhvRWFmb2pLNlhkdU4xWWlOWWtM-180.jpg,-24.49126730345181,-47.84338999539614,unknown,CAoSLEFGMVFpcE9WQzE5MjBFRGpEeG1BZl9GZjhvRWFmb2pLNlhkdU4xWWlOWWtM,unknown
REGISTRO,270,CAoSLEFGMVFpcE9WQzE5MjBFRGpEeG1BZl9GZjhvRWFmb2pLNlhkdU4xWWlOWWtM-270.jpg,-24.49126730345181,-47.84338999539614,unknown,CAoSLEFGMVFpcE9WQzE5MjBFRGpEeG1BZl9GZjhvRWFmb2pLNlhkdU4xWWlOWWtM,unknown
REGISTRO,0,CAoSLEFGMVFpcE1LNDZVMGdDRU9wRmxLRTdKVFdFcHN0M0dZa2JkS0QzMXdsUmZC-0.jpg,-24.4919987,-47.84300229999999,unknown,CAoSLEFGMVFpcE1LNDZVMGdDRU9wRmxLRTdKVFdFcHN0M0dZa2JkS0QzMXdsUmZC,unknown
REGISTRO,90,CAoSLEFGMVFpcE1LNDZVMGdDRU9wRmxLRTdKVFdFcHN0M0dZa2JkS0QzMXdsUmZC-90.jpg,-24.4919987,-47.84300229999999,unknown,CAoSLEFGMVFpcE1LNDZVMGdDRU9wRmxLRTdKVFdFcHN0M0dZa2JkS0QzMXdsUmZC,unknown
REGISTRO,180,CAoSLEFGMVFpcE1LNDZVMGdDRU9wRmxLRTdKVFdFcHN0M0dZa2JkS0QzMXdsUmZC-180.jpg,-24.4919987,-47.84300229999999,unknown,CAoSLEFGMVFpcE1LNDZVMGdDRU9wRmxLRTdKVFdFcHN0M0dZa2JkS0QzMXdsUmZC,unknown
REGISTRO,270,CAoSLEFGMVFpcE1LNDZVMGdDRU9wRmxLRTdKVFdFcHN0M0dZa2JkS0QzMXdsUmZC-270.jpg,-24.4919987,-47.84300229999999,unknown,CAoSLEFGMVFpcE1LNDZVMGdDRU9wRmxLRTdKVFdFcHN0M0dZa2JkS0QzMXdsUmZC,unknown
REGISTRO,0,CAoSLEFGMVFpcE0zVi1QbDJJNk9VVG5ZZnA1UVVTaURHT2RVc2pPMEpla0tZRnFL-0.jpg,-24.49122550344636,-47.843098640441895,unknown,CAoSLEFGMVFpcE0zVi1QbDJJNk9VVG5ZZnA1UVVTaURHT2RVc2pPMEpla0tZRnFL,unknown
REGISTRO,90,CAoSLEFGMVFpcE0zVi1QbDJJNk9VVG5ZZnA1UVVTaURHT2RVc2pPMEpla0tZRnFL-90.jpg,-24.49122550344636,-47.843098640441895,unknown,CAoSLEFGMVFpcE0zVi1QbDJJNk9VVG5ZZnA1UVVTaURHT2RVc2pPMEpla0tZRnFL,unknown
REGISTRO,180,CAoSLEFGMVFpcE0zVi1QbDJJNk9VVG5ZZnA1UVVTaURHT2RVc2pPMEpla0tZRnFL-180.jpg,-24.49122550344636,-47.843098640441895,unknown,CAoSLEFGMVFpcE0zVi1QbDJJNk9VVG5ZZnA1UVVTaURHT2RVc2pPMEpla0tZRnFL,unknown
REGISTRO,270,CAoSLEFGMVFpcE0zVi1QbDJJNk9VVG5ZZnA1UVVTaURHT2RVc2pPMEpla0tZRnFL-270.jpg,-24.49122550344636,-47.843098640441895,unknown,CAoSLEFGMVFpcE0zVi1QbDJJNk9VVG5ZZnA1UVVTaURHT2RVc2pPMEpla0tZRnFL,unknown
REGISTRO,0,CAoSLEFGMVFpcFBEX1FLNnFzcDBQWDdNdmFmNmpQOUJXeGtOVVpscnM2aG1EUDk3-0.jpg,-24.491429540585443,-47.843032272916076,unknown,CAoSLEFGMVFpcFBEX1FLNnFzcDBQWDdNdmFmNmpQOUJXeGtOVVpscnM2aG1EUDk3,unknown
REGISTRO,90,CAoSLEFGMVFpcFBEX1FLNnFzcDBQWDdNdmFmNmpQOUJXeGtOVVpscnM2aG1EUDk3-90.jpg,-24.491429540585443,-47.843032272916076,unknown,CAoSLEFGMVFpcFBEX1FLNnFzcDBQWDdNdmFmNmpQOUJXeGtOVVpscnM2aG1EUDk3,unknown
REGISTRO,180,CAoSLEFGMVFpcFBEX1FLNnFzcDBQWDdNdmFmNmpQOUJXeGtOVVpscnM2aG1EUDk3-180.jpg,-24.491429540585443,-47.843032272916076,unknown,CAoSLEFGMVFpcFBEX1FLNnFzcDBQWDdNdmFmNmpQOUJXeGtOVVpscnM2aG1EUDk3,unknown
REGISTRO,270,CAoSLEFGMVFpcFBEX1FLNnFzcDBQWDdNdmFmNmpQOUJXeGtOVVpscnM2aG1EUDk3-270.jpg,-24.491429540585443,-47.843032272916076,unknown,CAoSLEFGMVFpcFBEX1FLNnFzcDBQWDdNdmFmNmpQOUJXeGtOVVpscnM2aG1EUDk3,unknown
REGISTRO,0,CAoSLEFGMVFpcE9YT0paS0lHclVheHY2a2V6bnNuMFNoZUlQWnlXZ1NyYU5FTTBx-0.jpg,-24.491966199999997,-47.8430061,unknown,CAoSLEFGMVFpcE9YT0paS0lHclVheHY2a2V6bnNuMFNoZUlQWnlXZ1NyYU5FTTBx,unknown
REGISTRO,90,CAoSLEFGMVFpcE9YT0paS0lHclVheHY2a2V6bnNuMFNoZUlQWnlXZ1NyYU5FTTBx-90.jpg,-24.491966199999997,-47.8430061,unknown,CAoSLEFGMVFpcE9YT0paS0lHclVheHY2a2V6bnNuMFNoZUlQWnlXZ1NyYU5FTTBx,unknown
REGISTRO,180,CAoSLEFGMVFpcE9YT0paS0lHclVheHY2a2V6bnNuMFNoZUlQWnlXZ1NyYU5FTTBx-180.jpg,-24.491966199999997,-47.8430061,unknown,CAoSLEFGMVFpcE9YT0paS0lHclVheHY2a2V6bnNuMFNoZUlQWnlXZ1NyYU5FTTBx,unknown
REGISTRO,270,CAoSLEFGMVFpcE9YT0paS0lHclVheHY2a2V6bnNuMFNoZUlQWnlXZ1NyYU5FTTBx-270.jpg,-24.491966199999997,-47.8430061,unknown,CAoSLEFGMVFpcE9YT0paS0lHclVheHY2a2V6bnNuMFNoZUlQWnlXZ1NyYU5FTTBx,unknown
REGISTRO,0,CAoSLEFGMVFpcE9FN0ItVWgwLXkwRG1oUGI0VnB0YnJFLU1sYjJmY1ZqZU5rTG41-0.jpg,-24.4894657,-47.8426628,unknown,CAoSLEFGMVFpcE9FN0ItVWgwLXkwRG1oUGI0VnB0YnJFLU1sYjJmY1ZqZU5rTG41,unknown
REGISTRO,90,CAoSLEFGMVFpcE9FN0ItVWgwLXkwRG1oUGI0VnB0YnJFLU1sYjJmY1ZqZU5rTG41-90.jpg,-24.4894657,-47.8426628,unknown,CAoSLEFGMVFpcE9FN0ItVWgwLXkwRG1oUGI0VnB0YnJFLU1sYjJmY1ZqZU5rTG41,unknown
REGISTRO,180,CAoSLEFGMVFpcE9FN0ItVWgwLXkwRG1oUGI0VnB0YnJFLU1sYjJmY1ZqZU5rTG41-180.jpg,-24.4894657,-47.8426628,unknown,CAoSLEFGMVFpcE9FN0ItVWgwLXkwRG1oUGI0VnB0YnJFLU1sYjJmY1ZqZU5rTG41,unknown
REGISTRO,270,CAoSLEFGMVFpcE9FN0ItVWgwLXkwRG1oUGI0VnB0YnJFLU1sYjJmY1ZqZU5rTG41-270.jpg,-24.4894657,-47.8426628,unknown,CAoSLEFGMVFpcE9FN0ItVWgwLXkwRG1oUGI0VnB0YnJFLU1sYjJmY1ZqZU5rTG41,unknown
REGISTRO,0,CAoSLEFGMVFpcE81MkhCNFlGRnY1TlNaWFRwSFVuaUg5NDEtVXdZU3MzZDZnbXVE-0.jpg,-24.4932175,-47.842495,unknown,CAoSLEFGMVFpcE81MkhCNFlGRnY1TlNaWFRwSFVuaUg5NDEtVXdZU3MzZDZnbXVE,unknown
REGISTRO,90,CAoSLEFGMVFpcE81MkhCNFlGRnY1TlNaWFRwSFVuaUg5NDEtVXdZU3MzZDZnbXVE-90.jpg,-24.4932175,-47.842495,unknown,CAoSLEFGMVFpcE81MkhCNFlGRnY1TlNaWFRwSFVuaUg5NDEtVXdZU3MzZDZnbXVE,unknown
REGISTRO,180,CAoSLEFGMVFpcE81MkhCNFlGRnY1TlNaWFRwSFVuaUg5NDEtVXdZU3MzZDZnbXVE-180.jpg,-24.4932175,-47.842495,unknown,CAoSLEFGMVFpcE81MkhCNFlGRnY1TlNaWFRwSFVuaUg5NDEtVXdZU3MzZDZnbXVE,unknown
REGISTRO,270,CAoSLEFGMVFpcE81MkhCNFlGRnY1TlNaWFRwSFVuaUg5NDEtVXdZU3MzZDZnbXVE-270.jpg,-24.4932175,-47.842495,unknown,CAoSLEFGMVFpcE81MkhCNFlGRnY1TlNaWFRwSFVuaUg5NDEtVXdZU3MzZDZnbXVE,unknown
REGISTRO,0,CAoSLEFGMVFpcE9sOVBKQ3R2UG5Yajk3bGJ5UWUxcDk5bFotNzJSWUpLR0Ficnd6-0.jpg,-24.491833900443673,-47.842507029214744,unknown,CAoSLEFGMVFpcE9sOVBKQ3R2UG5Yajk3bGJ5UWUxcDk5bFotNzJSWUpLR0Ficnd6,unknown
REGISTRO,90,CAoSLEFGMVFpcE9sOVBKQ3R2UG5Yajk3bGJ5UWUxcDk5bFotNzJSWUpLR0Ficnd6-90.jpg,-24.491833900443673,-47.842507029214744,unknown,CAoSLEFGMVFpcE9sOVBKQ3R2UG5Yajk3bGJ5UWUxcDk5bFotNzJSWUpLR0Ficnd6,unknown
REGISTRO,180,CAoSLEFGMVFpcE9sOVBKQ3R2UG5Yajk3bGJ5UWUxcDk5bFotNzJSWUpLR0Ficnd6-180.jpg,-24.491833900443673,-47.842507029214744,unknown,CAoSLEFGMVFpcE9sOVBKQ3R2UG5Yajk3bGJ5UWUxcDk5bFotNzJSWUpLR0Ficnd6,unknown
REGISTRO,270,CAoSLEFGMVFpcE9sOVBKQ3R2UG5Yajk3bGJ5UWUxcDk5bFotNzJSWUpLR0Ficnd6-270.jpg,-24.491833900443673,-47.842507029214744,unknown,CAoSLEFGMVFpcE9sOVBKQ3R2UG5Yajk3bGJ5UWUxcDk5bFotNzJSWUpLR0Ficnd6,unknown
REGISTRO,0,CAoSLEFGMVFpcFB0X0NyVVVReDFNVXZFR3I1T01SWFB3T1lxNWNqQ2V3Z09JMzBo-0.jpg,-24.49125692972913,-47.8424797207117,unknown,CAoSLEFGMVFpcFB0X0NyVVVReDFNVXZFR3I1T01SWFB3T1lxNWNqQ2V3Z09JMzBo,unknown
REGISTRO,90,CAoSLEFGMVFpcFB0X0NyVVVReDFNVXZFR3I1T01SWFB3T1lxNWNqQ2V3Z09JMzBo-90.jpg,-24.49125692972913,-47.8424797207117,unknown,CAoSLEFGMVFpcFB0X0NyVVVReDFNVXZFR3I1T01SWFB3T1lxNWNqQ2V3Z09JMzBo,unknown
REGISTRO,180,CAoSLEFGMVFpcFB0X0NyVVVReDFNVXZFR3I1T01SWFB3T1lxNWNqQ2V3Z09JMzBo-180.jpg,-24.49125692972913,-47.8424797207117,unknown,CAoSLEFGMVFpcFB0X0NyVVVReDFNVXZFR3I1T01SWFB3T1lxNWNqQ2V3Z09JMzBo,unknown
REGISTRO,270,CAoSLEFGMVFpcFB0X0NyVVVReDFNVXZFR3I1T01SWFB3T1lxNWNqQ2V3Z09JMzBo-270.jpg,-24.49125692972913,-47.8424797207117,unknown,CAoSLEFGMVFpcFB0X0NyVVVReDFNVXZFR3I1T01SWFB3T1lxNWNqQ2V3Z09JMzBo,unknown
REGISTRO,0,CAoSLEFGMVFpcFBxVmJXRkFodHJ2ZEZOMUlTTGN1WkNHZi1DUFdpR293dE5ka1Zl-0.jpg,-24.49028210108841,-47.84237746149302,unknown,CAoSLEFGMVFpcFBxVmJXRkFodHJ2ZEZOMUlTTGN1WkNHZi1DUFdpR293dE5ka1Zl,unknown
REGISTRO,90,CAoSLEFGMVFpcFBxVmJXRkFodHJ2ZEZOMUlTTGN1WkNHZi1DUFdpR293dE5ka1Zl-90.jpg,-24.49028210108841,-47.84237746149302,unknown,CAoSLEFGMVFpcFBxVmJXRkFodHJ2ZEZOMUlTTGN1WkNHZi1DUFdpR293dE5ka1Zl,unknown
REGISTRO,180,CAoSLEFGMVFpcFBxVmJXRkFodHJ2ZEZOMUlTTGN1WkNHZi1DUFdpR293dE5ka1Zl-180.jpg,-24.49028210108841,-47.84237746149302,unknown,CAoSLEFGMVFpcFBxVmJXRkFodHJ2ZEZOMUlTTGN1WkNHZi1DUFdpR293dE5ka1Zl,unknown
REGISTRO,270,CAoSLEFGMVFpcFBxVmJXRkFodHJ2ZEZOMUlTTGN1WkNHZi1DUFdpR293dE5ka1Zl-270.jpg,-24.49028210108841,-47.84237746149302,unknown,CAoSLEFGMVFpcFBxVmJXRkFodHJ2ZEZOMUlTTGN1WkNHZi1DUFdpR293dE5ka1Zl,unknown
REGISTRO,0,CAoSLEFGMVFpcE9FTENrZndYQXZEMVFwWi1TS2drTHFzdGZMNE5zMkZ0WURIU1po-0.jpg,-24.49200482625042,-47.84202010409871,unknown,CAoSLEFGMVFpcE9FTENrZndYQXZEMVFwWi1TS2drTHFzdGZMNE5zMkZ0WURIU1po,unknown
REGISTRO,90,CAoSLEFGMVFpcE9FTENrZndYQXZEMVFwWi1TS2drTHFzdGZMNE5zMkZ0WURIU1po-90.jpg,-24.49200482625042,-47.84202010409871,unknown,CAoSLEFGMVFpcE9FTENrZndYQXZEMVFwWi1TS2drTHFzdGZMNE5zMkZ0WURIU1po,unknown
REGISTRO,180,CAoSLEFGMVFpcE9FTENrZndYQXZEMVFwWi1TS2drTHFzdGZMNE5zMkZ0WURIU1po-180.jpg,-24.49200482625042,-47.84202010409871,unknown,CAoSLEFGMVFpcE9FTENrZndYQXZEMVFwWi1TS2drTHFzdGZMNE5zMkZ0WURIU1po,unknown
REGISTRO,270,CAoSLEFGMVFpcE9FTENrZndYQXZEMVFwWi1TS2drTHFzdGZMNE5zMkZ0WURIU1po-270.jpg,-24.49200482625042,-47.84202010409871,unknown,CAoSLEFGMVFpcE9FTENrZndYQXZEMVFwWi1TS2drTHFzdGZMNE5zMkZ0WURIU1po,unknown
REGISTRO,0,CAoSLEFGMVFpcE0yZ3J3V1ZRelQ1azIyemVIcWpfSDNpWFpDZnRUNDZuY3pnZ1ZX-0.jpg,-24.491487146977693,-47.841900910304396,unknown,CAoSLEFGMVFpcE0yZ3J3V1ZRelQ1azIyemVIcWpfSDNpWFpDZnRUNDZuY3pnZ1ZX,unknown
REGISTRO,90,CAoSLEFGMVFpcE0yZ3J3V1ZRelQ1azIyemVIcWpfSDNpWFpDZnRUNDZuY3pnZ1ZX-90.jpg,-24.491487146977693,-47.841900910304396,unknown,CAoSLEFGMVFpcE0yZ3J3V1ZRelQ1azIyemVIcWpfSDNpWFpDZnRUNDZuY3pnZ1ZX,unknown
REGISTRO,180,CAoSLEFGMVFpcE0yZ3J3V1ZRelQ1azIyemVIcWpfSDNpWFpDZnRUNDZuY3pnZ1ZX-180.jpg,-24.491487146977693,-47.841900910304396,unknown,CAoSLEFGMVFpcE0yZ3J3V1ZRelQ1azIyemVIcWpfSDNpWFpDZnRUNDZuY3pnZ1ZX,unknown
REGISTRO,270,CAoSLEFGMVFpcE0yZ3J3V1ZRelQ1azIyemVIcWpfSDNpWFpDZnRUNDZuY3pnZ1ZX-270.jpg,-24.491487146977693,-47.841900910304396,unknown,CAoSLEFGMVFpcE0yZ3J3V1ZRelQ1azIyemVIcWpfSDNpWFpDZnRUNDZuY3pnZ1ZX,unknown
REGISTRO,0,CAoSLEFGMVFpcE9fM2pwbXh5VDVBOVM2UVpZT0wzWDVFejZZaHJLbjhkR29nY2RK-0.jpg,-24.490904202835768,-47.84194280858082,unknown,CAoSLEFGMVFpcE9fM2pwbXh5VDVBOVM2UVpZT0wzWDVFejZZaHJLbjhkR29nY2RK,unknown
REGISTRO,90,CAoSLEFGMVFpcE9fM2pwbXh5VDVBOVM2UVpZT0wzWDVFejZZaHJLbjhkR29nY2RK-90.jpg,-24.490904202835768,-47.84194280858082,unknown,CAoSLEFGMVFpcE9fM2pwbXh5VDVBOVM2UVpZT0wzWDVFejZZaHJLbjhkR29nY2RK,unknown
REGISTRO,180,CAoSLEFGMVFpcE9fM2pwbXh5VDVBOVM2UVpZT0wzWDVFejZZaHJLbjhkR29nY2RK-180.jpg,-24.490904202835768,-47.84194280858082,unknown,CAoSLEFGMVFpcE9fM2pwbXh5VDVBOVM2UVpZT0wzWDVFejZZaHJLbjhkR29nY2RK,unknown
REGISTRO,270,CAoSLEFGMVFpcE9fM2pwbXh5VDVBOVM2UVpZT0wzWDVFejZZaHJLbjhkR29nY2RK-270.jpg,-24.490904202835768,-47.84194280858082,unknown,CAoSLEFGMVFpcE9fM2pwbXh5VDVBOVM2UVpZT0wzWDVFejZZaHJLbjhkR29nY2RK,unknown
REGISTRO,0,CAoSLEFGMVFpcE1GYVZGTklDOTZIaUF4RVF6cHVZRXplYi1LZmFsNWVMWFRmLWFz-0.jpg,-24.4895828,-47.8417146,unknown,CAoSLEFGMVFpcE1GYVZGTklDOTZIaUF4RVF6cHVZRXplYi1LZmFsNWVMWFRmLWFz,unknown
REGISTRO,90,CAoSLEFGMVFpcE1GYVZGTklDOTZIaUF4RVF6cHVZRXplYi1LZmFsNWVMWFRmLWFz-90.jpg,-24.4895828,-47.8417146,unknown,CAoSLEFGMVFpcE1GYVZGTklDOTZIaUF4RVF6cHVZRXplYi1LZmFsNWVMWFRmLWFz,unknown
